gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000171817.17,548.7358867646536,-1.9004621078215038,0.46374545870698514,-4.098071629898806,4.166063713647712e-05,0.00045195834979673143
ENSG00000171823.7,1009.558742407386,-0.7564961938141143,0.21858369458564145,-3.460899474904418,0.0005383738080702348,0.003336772755996886
ENSG00000171848.16,915.9706900565984,6.39089655265531,0.40122160390865413,15.928595295955999,4.0127055207289604e-57,5.4045124305938e-53
ENSG00000171865.10,2182.059888930484,-0.7964086105238078,0.22908101924532379,-3.4765368739298768,0.0005079343766011529,0.0031981157847784636
ENSG00000171867.17,30155.060592455608,-1.7946359257240307,0.41837209063794384,-4.289568940862012,1.790202377369003e-05,0.00022800322193469898
ENSG00000171872.5,9.54680750381414,1.7808119216292697,0.569279032417908,3.128188147147452,0.0017588755030756252,0.008348692409929184
ENSG00000171903.16,414.9114484295509,-1.2218546215690687,0.36447484937811214,-3.3523701941406023,0.0008012280401092834,0.004545044349676638
ENSG00000171914.16,8787.647590182065,-2.02524708034704,0.4672683876896461,-4.334226610879108,1.4627344037288308e-05,0.0001950578051150669
ENSG00000171940.13,577.233314253326,1.5489960525266613,0.3671772292048273,4.218660443299343,2.4575805980414293e-05,0.0002926606921725994
ENSG00000171960.12,557.0641763348681,0.8211438864794423,0.23698152075895154,3.465012309186243,0.0005302072109282833,0.0033045563326871224
ENSG00000171992.13,14698.683895045895,-2.132208361960022,0.6858328812129569,-3.10893283242562,0.0018776439844811566,0.008788271388744754
ENSG00000172006.12,719.4598926996199,-0.8225701726218196,0.21853316368218118,-3.764051912130399,0.0001671821539793903,0.0013560330267217212
ENSG00000172037.14,6351.483168427916,1.7962039568917083,0.3477687885835445,5.16493721074744,2.405196481883935e-07,6.277982328731353e-06
ENSG00000172123.13,103.98378133120501,2.2905368967393662,0.49460610668788274,4.631032382672928,3.6384695565164403e-06,6.186150022058808e-05
ENSG00000172164.15,880.5317676575654,1.48680710759699,0.39307293117665415,3.7825222488515546,0.0001552472118025054,0.0012808251590579137
ENSG00000172167.8,160.69879878992109,1.0804999047876207,0.30447312588268877,3.5487529536643874,0.0003870600350328253,0.0025965223882166806
ENSG00000172201.12,6760.665990805811,1.6080642989561458,0.4761047660806745,3.3775429559208914,0.0007313652896680732,0.004231268644284554
ENSG00000172247.4,1023.2706494494416,-3.3394049615791084,0.7192445430993512,-4.642934025177341,3.4349606028243835e-06,5.923657731003868e-05
ENSG00000172260.15,5515.270498064048,-2.7873440022621647,0.8237593145543171,-3.383687386612698,0.0007151938459050559,0.004156112113929896
ENSG00000172264.17,1007.2080610510085,-2.132441142459763,0.566041440051504,-3.7672880315365833,0.00016503055902358232,0.0013430296581323977
ENSG00000172322.14,19.010509460639796,3.1508188406247646,0.7883121139294831,3.9969179528638006,6.417253045817033e-05,0.0006399909118666177
ENSG00000172331.12,1537.7140923217005,0.7927448650878802,0.2336482961547,3.392898121384112,0.0006915735412951092,0.004048733908120752
ENSG00000172340.15,1461.5262075821238,0.9194077684904939,0.2095460817959414,4.38761613011607,1.1459980718435146e-05,0.0001596160809785354
ENSG00000172348.15,8694.522471932642,-1.9346971427116,0.5562459307051256,-3.4781326674319746,0.0005049199559519346,0.00318376143573906
ENSG00000172350.10,709.7614944922423,-2.412826476320356,0.6838164118128631,-3.528471143188448,0.00041796751509056297,0.002755455446401002
ENSG00000172354.10,11419.079083675564,0.986622673969842,0.27179561906198957,3.630016839030871,0.00028340273062478683,0.002034111205659441
ENSG00000172367.16,5.12840938066218,2.7094311410924523,0.7930036787840836,3.4166690692366473,0.0006339228758470276,0.003778707790814645
ENSG00000172375.14,3153.7236211701015,-1.7719750096976088,0.4022950375379896,-4.4046653434801,1.0594730681941236e-05,0.00014954846942542168
ENSG00000172379.21,24140.92474847246,-1.4106547178800204,0.38984239747191207,-3.6185256581325462,0.0002962861287357036,0.002105143179776406
ENSG00000172380.6,3017.0679422056555,1.9262653305791324,0.38335432293953436,5.024764859330824,5.04049729190564e-07,1.1644586239456452e-05
ENSG00000172404.5,11.495297103229758,-2.005858470575977,0.6042808510691663,-3.3194142541948364,0.00090206502968996,0.0049864407356368665
ENSG00000172432.19,1811.4353942923844,0.5498113565912802,0.17406167106477755,3.1587158346116664,0.0015846592081651457,0.007698100106464298
ENSG00000172461.11,3625.461042483723,-2.0086908156508745,0.3450484509079924,-5.821474666427336,5.833064812929217e-09,2.5261296923774e-07
ENSG00000172575.12,1508.3630159715017,-1.5470264901856976,0.4555348024855156,-3.3960665172994937,0.0006836174434518436,0.004010148753105904
ENSG00000172602.11,1852.2930475425242,-2.001103552401911,0.5778944625454555,-3.462749138636209,0.0005346866515043258,0.003322133368722656
ENSG00000172673.11,179.9519977407514,-3.2145451226597745,0.7050504123348011,-4.559312449750489,5.1321366948578494e-06,8.199547221197265e-05
ENSG00000172680.1,5.819326987228675,-3.0170422524903255,0.9369437910755744,-3.220088847621137,0.0012815087261156596,0.006525519953757566
ENSG00000172803.18,834.1236561843355,-2.0853445820852055,0.5289800902476771,-3.942198620573438,8.073807072825288e-05,0.0007599026594014493
ENSG00000172869.14,2244.2296042489743,-1.2925980378478814,0.2455879319667894,-5.263279948229207,1.4150785395357865e-07,4.033647684600581e-06
ENSG00000172878.14,586.4717722757367,0.9674838053413284,0.29260170479952174,3.3064872469017472,0.0009447365086491441,0.0051597480075209635
ENSG00000172889.16,1916.7112618181798,-1.334538124212835,0.3388824325088108,-3.93805637646365,8.214429691715746e-05,0.0007685428933453062
ENSG00000172915.18,4266.107110819633,-2.6447476495248026,0.5681541394123754,-4.654982628939719,3.2400802292292582e-06,5.6454101639552737e-05
ENSG00000172935.9,114.21279988121104,1.037558225752188,0.31567272618233183,3.28681618554812,0.0010132695056777796,0.0054588881348884705
ENSG00000172936.16,1110.7777336382678,1.8863650157128429,0.3300791757845133,5.7148864699793265,1.0977728928601563e-08,4.367903754058203e-07
ENSG00000172974.11,48.295992803357905,1.708653427966231,0.3993017146086588,4.279103658848099,1.8764746149726957e-05,0.00023619905001644626
ENSG00000172995.16,4261.240668036076,-2.355034910095896,0.608006839272902,-3.8733691103083885,0.0001073410671166316,0.0009574325579207633
ENSG00000173020.11,7719.4465342918365,-1.0587035399870075,0.33559261168301247,-3.1547283913002744,0.001606475845684509,0.007773242294809343
ENSG00000173040.13,145.14776229708096,2.68673021991428,0.4812676968838997,5.582610753454377,2.369346298634585e-08,8.589916722250313e-07
ENSG00000173064.13,8451.814060946426,-1.543679216709739,0.3008613889106525,-5.130865154545202,2.884134751020259e-07,7.336160319946432e-06
ENSG00000173077.16,16.291698215019128,3.0093063460083704,0.5749209775747911,5.234295604767512,1.6561522338090291e-07,4.6086542068299395e-06
ENSG00000173085.15,316.48689548358124,1.1681153986958008,0.21630287031883946,5.400369384714821,6.65038175190184e-08,2.090330609696381e-06
ENSG00000173110.8,311.0999560284224,2.7223549896209365,0.7724146002277075,3.5244737590646102,0.00042432484042645565,0.002791899908785402
ENSG00000173157.17,22.45694864106388,3.338426377680532,1.008732013519343,3.309527538471957,0.0009345357231934265,0.005121119451021157
ENSG00000173175.15,4888.985618626853,-2.1084259830452035,0.597302460456653,-3.5299134402246692,0.00041569564616038263,0.0027458542473325714
ENSG00000173207.13,412.3744736638172,1.57608539159009,0.5041922823349325,3.1259609613443153,0.0017722507656408126,0.008396037798902464
ENSG00000173212.4,5.787666120222344,-4.401832999675046,1.1421154686290729,-3.8541050538075123,0.00011615371691607804,0.0010201606366378854
ENSG00000173218.15,388.7450320114892,1.8657948753654747,0.2834377807635451,6.582731738652703,4.618820823315106e-11,3.1418478918595704e-09
ENSG00000173227.14,2334.0876888020352,-2.7916114072518954,0.7574831859878867,-3.685377390405254,0.00022836400080365187,0.0017308500533618374
ENSG00000173258.13,5015.627897656963,-2.671510708827383,0.5157456493333955,-5.179899650690855,2.2200529513166642e-07,5.845705410519744e-06
ENSG00000173267.14,4289.4506149487215,-3.2008016421914625,0.9269917337882599,-3.452891245438633,0.0005546125541041635,0.0034173805577519417
ENSG00000173281.5,474.4842169068758,1.9946500015136919,0.44208374178955556,4.511927974187302,6.424100468785357e-06,9.877054470757485e-05
ENSG00000173320.12,3409.8271795883547,-1.8099707264574996,0.3332500397826763,-5.431269348498332,5.5954603913772847e-08,1.8072531961934042e-06
ENSG00000173372.17,4166.828016818727,1.4683313117793615,0.4791558589634408,3.064412725654251,0.0021809779828181187,0.009883748977653376
ENSG00000173402.12,8902.160716982078,0.9069587043156343,0.19036613426594556,4.7642859787686485,1.8952355451090468e-06,3.605364398206384e-05
ENSG00000173406.16,811.1694542876991,-2.1549136804334665,0.5405316078577888,-3.986656190141639,6.70110200310185e-05,0.0006614422303318231
ENSG00000173432.12,472.4113776151718,7.797652513264675,1.165640157050811,6.689588091228372,2.2379963371309557e-11,1.6118959180025818e-09
ENSG00000173457.11,1891.159101075961,2.831891342511621,0.5030063429100986,5.629931674674249,1.802810237038621e-08,6.744763799320741e-07
ENSG00000173473.11,3140.996702420159,1.4083204740266317,0.45518572071797975,3.093946953795564,0.0019751279786548136,0.009133737744381925
ENSG00000173482.17,2812.9558874306276,-1.2398695202494485,0.34410839122280207,-3.6031365461432827,0.0003144002593753094,0.002196887104226384
ENSG00000173531.15,446.33574870110215,1.7136647026254792,0.38507247718221976,4.450239381337445,8.57746271007106e-06,0.00012536685459641029
ENSG00000173535.15,21.999162623137583,2.4787405479395606,0.4707808265156866,5.2651688606034766,1.4006056070537803e-07,4.000860364497103e-06
ENSG00000173540.14,711.5883655802371,0.6679344157146856,0.21787620616188416,3.065660208983094,0.0021718998513811333,0.009850895150135307
ENSG00000173546.7,5066.653825103152,2.009219344028275,0.38557571847316296,5.210959216997795,1.8786675089948484e-07,5.10137769050345e-06
ENSG00000173548.9,1224.0557915120162,0.7998535231377818,0.25893148292298096,3.089054734127089,0.002007944426434922,0.009252138045651299
ENSG00000173585.16,8.241603623201295,-2.4539482497769125,0.7872691779335083,-3.1170383885956854,0.001826777828791405,0.008596660386221032
ENSG00000173611.18,1610.2710594617736,-2.14447918219163,0.44569233696926197,-4.811568439283101,1.4975043673961432e-06,2.9541055138583692e-05
ENSG00000173641.18,154.27381877327915,1.4619282463946959,0.238344915193445,6.133666603326397,8.587639394619698e-10,4.5004910967484595e-08
ENSG00000173662.21,29.97556854183619,2.2582007987350936,0.4348769090033642,5.19273558099546,2.0722640123218775e-07,5.53775552578516e-06
ENSG00000173692.14,6719.641073161613,-0.6854649947378814,0.2107635586353794,-3.252293703788398,0.001144776630097187,0.005999386786950958
ENSG00000173726.11,17150.39077670201,-0.8525400630231655,0.24014167547264476,-3.5501545549942697,0.000385005048512045,0.002586254611413705
ENSG00000173826.15,39.58459320278853,-1.9539740507272705,0.5982190757835496,-3.2663185274858515,0.0010895561724210694,0.005785759602520026
ENSG00000173894.11,410.0239862883446,3.4460821712753478,0.5560381003040449,6.197564824048945,5.734342418828721e-10,3.10796743935592e-08
ENSG00000173898.14,13942.027036934187,-2.669698842126882,0.6615954848695249,-4.035243442831809,5.4545712661839325e-05,0.0005625183238790069
ENSG00000173905.9,4636.301670131074,1.0372466425085707,0.2950861300124227,3.5150640338971684,0.00043964796575506586,0.0028612701748113576
ENSG00000173917.10,67.28839472124054,4.780658568587699,0.9055354170245418,5.279372268283279,1.296272055552786e-07,3.7385096745637466e-06
ENSG00000173918.15,1236.4587846066565,2.214570688379346,0.311482864401225,7.109767314604921,1.1623875769183929e-12,1.0796977296362328e-10
ENSG00000173926.6,683.0918440240536,1.7557830520465083,0.5625519955438293,3.1211035885654637,0.0018017464308232912,0.008510195266892336
ENSG00000173930.9,21.067925951862637,-3.1099344219365497,0.7534831991294876,-4.12741043931638,3.668712428103334e-05,0.00040618210717558367
ENSG00000173947.14,455.1498937508976,1.426430082316017,0.4371897742198241,3.2627251743513828,0.0011034647181474052,0.005841386267447976
ENSG00000174010.9,684.1919201394875,-1.1884500362458426,0.23740865765032226,-5.005925428365394,5.559427848809839e-07,1.2701807291212097e-05
ENSG00000174013.8,1976.2863091843942,-1.1344040994929552,0.32408571459498686,-3.500321206414887,0.00046469785053523726,0.002980372857111354
ENSG00000174021.11,175.50398233636002,1.8942429728643424,0.49251525430690035,3.846059500289072,0.0001200326262687953,0.0010458426861556455
ENSG00000174106.3,1699.1953237596201,-0.8162802270869036,0.18217290553803178,-4.480799297107828,7.436401689885015e-06,0.00011147153718443664
ENSG00000174125.8,293.83676083872706,1.1530439336015585,0.2838404283194083,4.06229634174603,4.859233582205679e-05,0.0005125026429282474
ENSG00000174132.9,1228.1893154109457,-1.484094242995976,0.2733042337032826,-5.430191193478577,5.629370948941608e-08,1.8160283263669473e-06
ENSG00000174145.8,677.3768585108978,-3.944563818337264,1.0629090985639524,-3.711101752413807,0.00020635912745923217,0.0015932060236082937
ENSG00000174282.12,8265.64946021001,-0.9452106919365226,0.2026270876683139,-4.664779535714223,3.089480895146357e-06,5.418056437015457e-05
ENSG00000174327.7,79.12752441994608,1.2103751711793418,0.3379401564954577,3.581625763955668,0.0003414626933064856,0.0023524246981065987
ENSG00000174371.17,173.49486578181398,3.5387545997688896,0.4241518102699798,8.343132138270052,7.234824634359032e-17,1.4329740527627152e-14
ENSG00000174373.16,1712.4650378701704,-0.8749495665695581,0.17808316604204996,-4.913151456230064,8.962398876270833e-07,1.9129963433447498e-05
ENSG00000174405.14,1353.425469821045,-1.5289446668338726,0.28955364079677676,-5.280350344159419,1.2893710327413328e-07,3.726586642591554e-06
ENSG00000174453.10,261.63745280885325,-1.600021754491527,0.45869165792402605,-3.488229460577069,0.00048623060461770777,0.0030883267617512838
ENSG00000174460.4,2390.433147186238,-3.2272072072772233,0.7031182702205412,-4.589849736467483,4.43565210183271e-06,7.276684571685001e-05
ENSG00000174469.23,7185.68316389492,-2.91504050317083,0.8173652058660175,-3.56638682714941,0.0003619370073631087,0.0024625963679547093
ENSG00000174473.16,398.9088983696545,-3.411652788073326,0.8852960612235504,-3.853685718829639,0.00011635293084636589,0.0010205792569874823
ENSG00000174482.10,245.70987596781535,-3.4768720961876025,0.9982709112956967,-3.482894329430904,0.0004960241129754984,0.003135007398221727
ENSG00000174485.16,1449.733241111088,-0.8342497750061904,0.2071201593049935,-4.027854062132701,5.6288263234701764e-05,0.0005752755401343077
ENSG00000174501.14,263.7090108585293,-1.7238615440597196,0.39921009420395115,-4.318181251145973,1.5732021528150835e-05,0.00020591495025856215
ENSG00000174514.13,4244.68754115375,-2.795271930030931,0.838209614616234,-3.33481253529968,0.0008535692138911231,0.0047771855214180725
ENSG00000174516.15,1744.6078831881941,-1.8015181604655044,0.4705988238114912,-3.8281399555455375,0.0001291153341266008,0.0011048220315655164
ENSG00000174521.7,1990.5776589497286,-2.6270513673772014,0.6938442825802275,-3.786226150928097,0.00015295248366480993,0.001266158897504298
ENSG00000174564.13,25.32445119488529,1.4248142299032795,0.38135508326623946,3.736187853325555,0.00018683111679042942,0.0014775894870768635
ENSG00000174576.10,351.7574397762779,-5.367487922466285,1.0191800290191118,-5.266476745656124,1.3906685324159207e-07,3.985153006136984e-06
ENSG00000174640.15,798.550553119903,2.7690730931285517,0.6974183881698854,3.9704618348176215,7.173344672291726e-05,0.0006983317146278359
ENSG00000174672.16,4663.996439178295,-2.0139058865915973,0.4773225000026806,-4.219172334386682,2.4520079901298898e-05,0.0002923848571497514
ENSG00000174684.7,13669.638895354365,-1.4328719199929099,0.4030979252918446,-3.554649701944024,0.00037848297970556827,0.00255454673623876
ENSG00000174720.16,1225.509536741581,0.7473339158357775,0.2336930062928845,3.197930172112867,0.0013841779299386613,0.006927906653669753
ENSG00000174738.13,3341.3619373475753,-1.3166605797301216,0.41161562350008174,-3.19876240006196,0.0013801886696938538,0.006913005242756292
ENSG00000174775.17,2446.1374587248247,-0.9528067633902555,0.2638704382649941,-3.6108886226709154,0.00030514969230735966,0.0021512214764939407
ENSG00000174799.11,550.2375999755762,2.2630599023893283,0.6607164176174455,3.4251606923132933,0.0006144358884781469,0.0036837434960907732
ENSG00000174807.4,796.4345837343712,3.0004614277044412,0.3573125659785905,8.397301727933696,4.568550462917205e-17,9.539770838728741e-15
ENSG00000174871.11,3179.315348277702,-1.6988915512667422,0.49263759677918323,-3.4485625181145942,0.0005635789877868741,0.003455395954839162
ENSG00000174938.14,11365.86596889861,-1.890905362832149,0.4359217241948099,-4.337717663245245,1.4396993024916918e-05,0.00019265365181926825
ENSG00000174939.11,3475.0166408422297,-2.521566218681994,0.6175853233629947,-4.082943883690557,4.446876391316035e-05,0.0004747931253845606
ENSG00000174948.6,14.84757440633358,-4.463601681722638,0.9834763362254615,-4.538595914624385,5.663003648780152e-06,8.854632265672483e-05
ENSG00000174951.11,200.11009592925572,-1.8623975167935822,0.6040234309663021,-3.0833199861372327,0.002047049147526958,0.009387670894135523
ENSG00000174963.18,112.4407965249877,1.6206083714610946,0.44916929299687897,3.6080123835899784,0.0003085517660541062,0.0021683952314634648
ENSG00000174977.8,138.57541205952867,1.3520447945789238,0.273611800200885,4.941471068083527,7.753532333339635e-07,1.69802358100138e-05
ENSG00000174989.13,837.2207464493655,1.5134997610542649,0.36611665404787075,4.133927654807997,3.566157723121469e-05,0.000396948721436872
ENSG00000174996.12,5418.129334679061,-1.7258877922137323,0.43698922818511365,-3.949497335166867,7.831548274622167e-05,0.0007427401608687342
ENSG00000175063.17,651.1112768871288,6.987372760484364,0.6645245055078991,10.514845882386059,7.380136868225738e-26,3.6145226694435763e-23
ENSG00000175073.8,1688.2018164437293,-1.1446182625073569,0.19280898660823703,-5.936540005954564,2.9109990861407705e-09,1.3732676424408746e-07
ENSG00000175093.5,551.4809915455792,3.525718982322197,0.5792756606256755,6.086426932756106,1.1545831225264784e-09,5.890341964298437e-08
ENSG00000175155.11,2476.122969920965,-1.9498767724352457,0.4211751466486294,-4.629610241608,3.663546447126142e-06,6.222254139106992e-05
ENSG00000175161.14,9244.011276456285,-1.5169548879402368,0.36662746000679264,-4.137592115746409,3.509695632557071e-05,0.0003919596652329595
ENSG00000175182.15,6354.252817051126,-1.8646842239805437,0.418078390028614,-4.460130608168773,8.190972105967701e-06,0.00012076640154266665
ENSG00000175183.10,2487.951301915796,2.7041277444717,0.6000011746928785,4.506870750471208,6.579068084569925e-06,0.00010096561331000285
ENSG00000175264.8,4678.349968424978,-2.1136236989993487,0.6506844369048497,-3.248308364425237,0.0011609338066340318,0.006065181138343854
ENSG00000175274.19,4998.602231406714,-1.8451910105813103,0.545805244194,-3.3806765878663105,0.0007230759570489632,0.004190511414592926
ENSG00000175315.3,15.516766517260825,-3.838446977924866,1.1183215138801994,-3.43232865529587,0.0005984218867785422,0.0036154256724129034
ENSG00000175352.11,3192.172928868084,-2.5270357599648423,0.7150111229805305,-3.534260767064532,0.00040891742673532813,0.0027103860049137634
ENSG00000175356.14,1189.9305628852578,3.2138958219843783,0.6806115130446427,4.722070902984523,2.3345526122988083e-06,4.304301418035113e-05
ENSG00000175395.16,2742.093510121694,-1.5082391828809802,0.4115773863438356,-3.6645336525388768,0.00024778965954003527,0.0018391315714572387
ENSG00000175416.16,5570.035128894947,-1.2009105881018143,0.32509137015489686,-3.694070954666112,0.0002206921765813851,0.0016850298074185858
ENSG00000175445.17,2515.4724049357533,2.9486212322936005,0.3890938238802688,7.578175368830692,3.5044849825368895e-14,4.252266305161991e-12
ENSG00000175455.16,1605.5033484353935,1.0418044059530678,0.2570411788228477,4.053064223888724,5.055111749222448e-05,0.0005286084828757961
ENSG00000175470.20,2193.01476250099,-1.1459109468708275,0.30490887147321655,-3.758207956804187,0.00017113462631368557,0.0013835094324765149
ENSG00000175471.19,1540.2600553503844,-2.462992396057537,0.7779123361299661,-3.1661567527141563,0.0015446752919914474,0.007551527829468897
ENSG00000175489.10,189.99921288790364,1.4912518442554703,0.37780111259267646,3.947187540083432,7.907461594788986e-05,0.0007469352697223362
ENSG00000175518.8,20.7041221860774,2.6515652135226015,0.8403535363885833,3.155297263241962,0.0016033465400177994,0.007760888723892087
ENSG00000175538.11,143.66498117340598,1.6182184649904434,0.40185231354640993,4.0268984660294995,5.651742314469511e-05,0.0005768889076349573
ENSG00000175544.14,99.09898809981149,2.0969595601098314,0.5155949440501664,4.067067732739058,4.760840875822609e-05,0.0005029128261648377
ENSG00000175567.11,1353.0328499858535,1.542066723804688,0.31651793597213806,4.871972638986343,1.104894732363895e-06,2.277165218491679e-05
ENSG00000175582.20,12682.299585249944,-1.0531879317317732,0.2509105163955419,-4.197464286716067,2.699202059193759e-05,0.0003165363773117209
ENSG00000175600.16,132.54558986288038,1.6281319563437102,0.4256057266253716,3.8254465447473436,0.00013053525778158542,0.0011137878488636573
ENSG00000175662.18,10661.509668269806,-1.3757599409347034,0.30687336035309987,-4.483152070781586,7.354847678993497e-06,0.000110371884083035
ENSG00000175697.11,150.41913330926582,1.4144318167433827,0.39846845695822064,3.5496707256094946,0.0003857132697277044,0.0025897204253876303
ENSG00000175741.5,49.77897768130045,1.6522972053012157,0.43813429037555707,3.7712117987499005,0.00016245671077113656,0.0013272964567916606
ENSG00000175764.14,529.4744614852661,-1.5651112089366785,0.4751782028597773,-3.293735275560472,0.000988655623628653,0.005353048549484427
ENSG00000175787.17,314.7143776605452,-1.3570734061806886,0.2965587482033412,-4.57606937715486,4.737934799856755e-06,7.688298174924181e-05
ENSG00000175792.12,1914.5221360654332,1.3024984153910821,0.22005923798536867,5.918853611033965,3.2419335446316265e-09,1.5108644271927703e-07
ENSG00000175832.13,342.1811140747391,3.020677548109383,0.5884667178618763,5.1331323529810735,2.8495936820611045e-07,7.2788540663825225e-06
ENSG00000175857.8,71.8068931930128,2.7679744612665775,0.48154408050086966,5.748122702261271,9.02397451198496e-09,3.7054695339838247e-07
ENSG00000175866.15,5748.56763509064,-1.8451638759720774,0.46094020957048076,-4.003043860485641,6.253270356734921e-05,0.0006264200208232375
ENSG00000175886.10,37.02264330835893,3.1327726208546,0.44875676185366387,6.981003713268109,2.9307856634484827e-12,2.538475029463401e-10
ENSG00000175893.12,1922.675053543343,-1.3841683776529463,0.3712647433413443,-3.72825161149312,0.0001928128217286135,0.0015146687019258274
ENSG00000175895.4,699.3989629045539,1.6327715954670172,0.35699160199550456,4.57369749411522,4.791915621208991e-06,7.761865970445375e-05
ENSG00000175899.15,24280.50386613268,1.6184757204583609,0.4741568104391009,3.413376513477776,0.0006416322923136355,0.0038195909520557787
ENSG00000175928.6,3266.7719622643326,1.8937101394588045,0.47388882202139826,3.996106368116222,6.439281022976669e-05,0.0006414752696594768
ENSG00000175931.13,5635.516173645812,-1.270056996865783,0.33480032160759116,-3.793476036006849,0.00014855297374146169,0.0012378121068101506
ENSG00000175946.8,27.94833232793747,-2.0559716138428716,0.6239888672132314,-3.29488508829485,0.0009846193424361885,0.005337631561119664
ENSG00000175970.11,2349.2204395493445,1.1329024263826726,0.3189939189398006,3.5514859660897478,0.0003830624201610404,0.0025796381029694862
ENSG00000176014.13,1005.2761928155822,1.919697139410525,0.4933749576150818,3.8909496920762288,9.98526360565002e-05,0.0009035036807033745
ENSG00000176046.9,212.67817918465096,1.4327504552317287,0.3118144570553578,4.594881420066312,4.329954285291061e-06,7.142435920568604e-05
ENSG00000176055.10,855.5792680966892,-1.6065534988255443,0.32619047562342146,-4.925200515910431,8.427389081549549e-07,1.8175226556421154e-05
ENSG00000176087.15,3751.0863620459827,1.1591938989424841,0.34922862545076416,3.319298059963623,0.0009024404943983236,0.004987492736480846
ENSG00000176142.13,628.6402594539871,1.1433223764516551,0.3126567285984462,3.656797605402109,0.00025538586830128115,0.0018801118159146243
ENSG00000176148.16,1020.6626417701531,-1.574224761895777,0.3024911249945803,-5.204201484998881,1.948325315164646e-07,5.242960940518488e-06
ENSG00000176182.6,852.7935730620397,-1.6617341245762858,0.4004018709533619,-4.150165733790594,3.3223462594763985e-05,0.00037570966075363454
ENSG00000176183.8,5.715275356453833,2.4783222209284577,0.7175297645728455,3.453964341679727,0.0005524104114039606,0.003406657337909452
ENSG00000176208.9,182.80603559021978,1.0056980189884326,0.2729416879218676,3.6846625616103172,0.00022900582931309208,0.001733763357000214
ENSG00000176294.6,93.06042135876997,7.012872348146902,1.8327221722120988,3.8264786962676145,0.00012998939354046788,0.001110537359276747
ENSG00000176349.11,21.175333989888017,-2.4355433956671444,0.7688734404023057,-3.167677887784457,0.0015366166991716145,0.007520320498834626
ENSG00000176383.9,262.51012666662393,-2.674930044023986,0.5993840157310585,-4.462798429419943,8.089614581371832e-06,0.00011940271122104823
ENSG00000176387.7,138.65418068284924,1.34126329283618,0.4148946237992043,3.232780604757387,0.0012259167265367484,0.0062984014615144746
ENSG00000176393.11,981.6526255828004,0.9967917381340063,0.2385883979023275,4.17787179467993,2.942494263927655e-05,0.00033988837044347873
ENSG00000176401.6,481.7630669866824,-1.2237139734796432,0.2935364925144581,-4.168864876040478,3.061203961033616e-05,0.00035044475604913947
ENSG00000176454.14,3105.9016071886626,-1.8278251291432588,0.5649259506165648,-3.235512773219845,0.0012142445251122277,0.006259924358458962
ENSG00000176472.10,231.9142458917749,-1.1145806568214587,0.3409964389551179,-3.268599109822846,0.0010808131733075442,0.005745779445309911
ENSG00000176490.5,7531.647331772534,-1.8410090461810953,0.5868435395781528,-3.1371377923057446,0.0017060592702482788,0.008152584453198136
ENSG00000176542.10,1040.6649491983446,-0.9344117763675591,0.22864551176292772,-4.0867269563393345,4.375014951976936e-05,0.0004693340412640491
ENSG00000176566.5,10.899940543642,2.935674567097669,0.8804934475389515,3.3341242632788584,0.0008556842105505806,0.004781075623231899
ENSG00000176584.18,7.626153751122191,-2.905003236399985,0.8893861752050831,-3.26630131813115,0.0010896223953515273,0.005785759602520026
ENSG00000176595.4,7472.543521191457,-1.4089647128996021,0.4340003475268321,-3.2464598725061915,0.001168499194421571,0.006091709463931461
ENSG00000176749.9,9926.884770687466,-2.56110874578754,0.6087626091578084,-4.2070730154250136,2.586995750763748e-05,0.0003047044361098517
ENSG00000176754.13,5.387509976786232,4.155918546924822,1.0832586819273144,3.836496873979063,0.00012480178388225464,0.0010771501609856753
ENSG00000176788.9,14226.997293106804,-2.233949010715812,0.5895392575528229,-3.789313403807803,0.00015106423277862517,0.001252837819691449
ENSG00000176826.15,101.35322149317022,2.913102817042588,0.4870074020985174,5.981639713256951,2.2090246301667865e-09,1.0587988694448884e-07
ENSG00000176834.14,722.3134889856942,1.3079434180895537,0.30356601906021563,4.308596272200377,1.6429395960629222e-05,0.00021297335851370037
ENSG00000176840.12,390.191765433544,-3.0278815524886435,0.8464535138623555,-3.577138617657174,0.00034737598314797604,0.0023852324389643208
ENSG00000176842.15,55.82329723014586,5.406015236181825,0.7464652171470114,7.242152898756093,4.416175664934622e-13,4.438750891281489e-11
ENSG00000176857.5,11.540991808841389,2.332285202409636,0.6392595921566164,3.6484164352409656,0.0002638616981628215,0.0019292253719663402
ENSG00000176887.7,1225.5841759367963,3.4701300133654596,0.4658954446237916,7.448302088825043,9.45491300663706e-14,1.0611957985824269e-11
ENSG00000176894.10,95.0845350772866,1.1844473816955643,0.36271939913669393,3.2654646663913205,0.0010928463893791279,0.005798306714734206
ENSG00000176920.13,65.58919600326321,-1.1428812894835538,0.3214073519089348,-3.555865423412497,0.00037673689813226357,0.002544674479686255
ENSG00000176928.7,267.52684976616183,-2.6425427186921855,0.5370292047589259,-4.9206685507512224,8.624908643674443e-07,1.854183273221536e-05
ENSG00000176933.5,23.206951277032452,3.6237459620876504,0.6679235722739613,5.4253901382017755,5.782808969804593e-08,1.8500181142473435e-06
ENSG00000176956.13,4684.187819687733,-2.508753247104861,0.7645098391011755,-3.28151858719617,0.0010324971919785564,0.00554473222893269
